Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
92	2x	open_chromatin_state_3	25298.3	72158.1	0
93	2x	open_chromatin_state_3	17997.7	55015.6	0
94	2x	open_chromatin_state_3	20786.9	92752.9	0
95	2x	open_chromatin_state_3	35543.3	132722.5	0
96	2x	open_chromatin_state_3	3489.3	3484.4	0
97	2x	open_chromatin_state_3	5273.3	8019.3	0
98	2x	open_chromatin_state_3	35481.0	105101.2	0
99	2x	open_chromatin_state_3	11213.6	40685.5	0
100	2x	open_chromatin_state_3	14495.5	57410.5	0
101	2x	open_chromatin_state_3	38162.6	110941.3	0
102	2x	open_chromatin_state_3	14167.4	54487.9	0
103	2x	open_chromatin_state_3	29329.6	125362.8	0
104	2x	open_chromatin_state_3	52460.4	173543.6	0
105	2x	open_chromatin_state_3	22755.4	103251.6	0
106	2x	open_chromatin_state_3	30426.4	107987.7	0
107	2x	open_chromatin_state_3	53133.4	164138.5	0
108	2x	open_chromatin_state_3	10285.8	40555.9	0
109	2x	open_chromatin_state_3	35042.7	119168.9	0
110	2x	open_chromatin_state_3	36458.4	143914.6	0
111	2x	open_chromatin_state_3	51741.7	157914.1	0
112	2x	open_chromatin_state_3	31157.0	108801.4	0
113	2x	open_chromatin_state_3	33665.9	128804.6	0
114	2x	open_chromatin_state_3	23633.6	91132.7	0
115	2x	open_chromatin_state_3	6564.1	10228.6	0
116	2x	open_chromatin_state_3	22743.9	89710.1	0
117	2x	open_chromatin_state_3	7150.4	12038.5	0
118	2x	open_chromatin_state_3	27742.7	110271.8	0
119	2x	open_chromatin_state_3	8065.3	19579.3	0
120	2x	open_chromatin_state_3	19241.7	62624.2	0
121	2x	open_chromatin_state_3	13768.5	53582.9	0
122	2x	open_chromatin_state_3	34321.7	112418.6	0
123	2x	open_chromatin_state_3	33665.9	131606.6	0
124	2x	open_chromatin_state_3	47496.9	165268.3	0
125	2x	open_chromatin_state_3	49680.1	151685.6	0
126	2x	open_chromatin_state_3	45633.4	157798.6	0
127	2x	open_chromatin_state_3	6158.7	11267.7	0
128	2x	open_chromatin_state_3	19778.8	98740.3	0
129	2x	open_chromatin_state_3	21336.8	76105.5	0
130	2x	open_chromatin_state_3	27636.7	115813.0	0
131	2x	open_chromatin_state_3	26025.3	121714.3	0
132	2x	open_chromatin_state_3	30076.0	109064.1	0
133	2x	open_chromatin_state_3	17870.8	81461.5	0
134	2x	open_chromatin_state_3	23306.3	75555.3	0
135	2x	open_chromatin_state_3	5477.3	8452.6	0
136	2x	open_chromatin_state_3	12066.4	32984.3	0
137	2x	open_chromatin_state_3	46052.6	159880.4	0
138	2x	open_chromatin_state_3	27432.1	93229.6	0
139	2x	open_chromatin_state_3	86108.2	223452.5	0
140	2x	open_chromatin_state_3	33862.3	118613.9	0
141	2x	open_chromatin_state_3	28573.1	103496.3	0
142	2x	open_chromatin_state_3	14086.7	47135.2	0
143	2x	open_chromatin_state_3	30643.8	98547.0	0
144	2x	open_chromatin_state_3	52296.9	155694.9	0
145	2x	open_chromatin_state_3	22098.6	104642.0	0
146	2x	open_chromatin_state_3	27987.4	104737.8	0
147	2x	open_chromatin_state_3	32188.4	113829.8	0
148	2x	open_chromatin_state_3	15579.7	34016.6	0
149	2x	open_chromatin_state_3	29100.2	123789.1	0
150	2x	open_chromatin_state_3	16033.0	60269.4	0
151	2x	open_chromatin_state_3	43351.2	147240.5	0
152	2x	open_chromatin_state_3	51077.2	152030.0	0
153	2x	open_chromatin_state_3	53080.4	175433.4	0
154	2x	open_chromatin_state_3	30781.8	117086.5	0
155	2x	open_chromatin_state_3	23936.7	106351.2	0
156	2x	open_chromatin_state_3	33849.2	104610.8	0
157	2x	open_chromatin_state_3	5656.6	14282.8	0
158	2x	open_chromatin_state_3	46831.7	155924.7	0
159	2x	open_chromatin_state_3	48983.1	137443.7	0
160	2x	open_chromatin_state_3	28462.8	111023.3	0
161	2x	open_chromatin_state_3	16082.3	41086.5	0
162	2x	open_chromatin_state_3	35220.2	134702.5	0
163	2x	open_chromatin_state_3	33798.0	104430.0	0
164	2x	open_chromatin_state_3	9741.1	34756.3	0
165	2x	open_chromatin_state_3	28243.3	106466.6	0
166	2x	open_chromatin_state_3	52603.8	147156.0	0
167	2x	open_chromatin_state_3	34971.9	131274.1	0
168	2x	open_chromatin_state_3	25745.5	109022.8	0
169	2x	open_chromatin_state_3	26565.6	88062.8	0
170	2x	open_chromatin_state_3	7646.4	15448.2	0
171	2x	open_chromatin_state_3	4032.3	3979.6	0
172	2x	open_chromatin_state_3	41358.5	130562.9	0
173	2x	open_chromatin_state_3	11788.7	31374.9	0
174	2x	open_chromatin_state_3	23933.0	95004.0	0
175	2x	open_chromatin_state_3	35423.0	124473.6	0
176	2x	open_chromatin_state_3	20585.1	90324.7	0
177	2x	open_chromatin_state_3	26344.7	90981.8	0
178	2x	open_chromatin_state_3	7367.8	11763.8	0
179	2x	open_chromatin_state_3	34024.9	117903.7	0
180	2x	open_chromatin_state_3	21137.2	61868.5	0
181	2x	open_chromatin_state_3	37646.3	135010.2	0
182	2x	open_chromatin_state_3	19857.7	65878.9	0
183	2x	open_chromatin_state_3	32457.8	113293.6	0
184	2x	open_chromatin_state_3	33913.7	108792.0	0
185	2x	open_chromatin_state_3	52107.4	166614.2	0
186	2x	open_chromatin_state_3	13896.9	35855.7	0
187	2x	open_chromatin_state_3	25106.3	73546.6	0
188	2x	open_chromatin_state_3	21917.0	90586.7	0
189	2x	open_chromatin_state_3	40978.7	126575.3	0
190	2x	open_chromatin_state_3	4418.7	4773.0	0
191	2x	open_chromatin_state_3	15795.8	55403.1	0
192	2x	open_chromatin_state_3	40241.8	146912.1	0
193	2x	open_chromatin_state_3	16310.7	81483.4	0
194	2x	open_chromatin_state_3	20376.5	95209.9	0
195	2x	open_chromatin_state_3	5523.5	11506.9	0
196	2x	open_chromatin_state_3	29623.8	83029.6	0
197	2x	open_chromatin_state_3	18090.2	73521.1	0
198	2x	open_chromatin_state_3	6584.7	9749.1	0
199	2x	open_chromatin_state_3	21765.5	94995.4	0
200	2x	open_chromatin_state_3	22849.0	77519.6	0
201	2x	open_chromatin_state_3	61565.6	188931.9	0
202	2x	open_chromatin_state_3	30769.4	112090.2	0
203	2x	open_chromatin_state_3	41359.5	124568.1	0
204	2x	open_chromatin_state_3	43316.8	122845.8	0
205	2x	open_chromatin_state_3	5715.6	8210.4	0
206	2x	open_chromatin_state_3	12390.8	38772.0	0
207	2x	open_chromatin_state_3	20673.9	66445.5	0
208	2x	open_chromatin_state_3	17352.4	59759.7	0
209	2x	open_chromatin_state_3	18351.8	93347.0	0
210	2x	open_chromatin_state_3	35794.1	109258.6	0
211	2x	open_chromatin_state_3	12803.0	31919.9	0
212	2x	open_chromatin_state_3	21752.1	115308.5	0
213	2x	open_chromatin_state_3	26197.7	69936.0	0
214	2x	open_chromatin_state_3	43376.8	151169.8	0
215	2x	open_chromatin_state_3	14342.8	68501.1	0
216	2x	open_chromatin_state_3	31229.2	120790.1	0
217	2x	open_chromatin_state_3	24378.5	94480.1	0
218	2x	open_chromatin_state_3	35021.8	113957.4	0
219	2x	open_chromatin_state_3	22583.3	82396.1	0
220	2x	open_chromatin_state_3	22830.4	120496.3	0
221	2x	open_chromatin_state_3	22472.3	76978.4	0
222	2x	open_chromatin_state_3	25902.7	109948.5	0
223	2x	open_chromatin_state_3	21381.3	95850.1	0
224	2x	open_chromatin_state_3	8528.7	15374.2	0
225	2x	open_chromatin_state_3	26718.8	115541.7	0
226	2x	open_chromatin_state_3	28406.6	111108.5	0
227	2x	open_chromatin_state_3	17546.2	62591.8	0
228	2x	open_chromatin_state_3	22935.0	94820.2	0
229	2x	open_chromatin_state_3	47300.1	136944.1	0
230	2x	open_chromatin_state_3	12872.5	34886.9	0
231	2x	open_chromatin_state_3	29518.8	108211.0	0
232	2x	open_chromatin_state_3	10615.2	21017.5	0
233	2x	open_chromatin_state_3	15877.6	85595.8	0
234	2x	open_chromatin_state_3	29352.7	119928.8	0
235	2x	open_chromatin_state_3	32979.5	129587.7	0
236	2x	open_chromatin_state_3	9603.8	15727.3	0
237	2x	open_chromatin_state_3	21842.1	89240.7	0
238	2x	open_chromatin_state_3	43574.1	151318.7	0
239	2x	open_chromatin_state_3	44456.5	123871.1	0
240	2x	open_chromatin_state_3	19433.5	67429.2	0
241	2x	open_chromatin_state_3	45860.0	154858.2	0
242	2x	open_chromatin_state_3	43876.6	131245.3	0
243	2x	open_chromatin_state_3	21207.3	57982.5	0
244	2x	open_chromatin_state_3	7570.4	20148.9	0
245	2x	open_chromatin_state_3	14638.0	62213.2	0
246	2x	open_chromatin_state_3	21533.7	65263.0	0
247	2x	open_chromatin_state_3	23054.5	90576.6	0
248	2x	open_chromatin_state_3	16797.0	55902.2	0
249	2x	open_chromatin_state_3	13825.4	53202.4	0
250	2x	open_chromatin_state_3	16442.7	75926.8	0
251	2x	open_chromatin_state_3	17422.3	51915.7	0
252	2x	open_chromatin_state_3	26960.0	84285.7	0
253	2x	open_chromatin_state_3	48068.0	151715.7	0
254	2x	open_chromatin_state_3	21227.5	93820.0	0
255	2x	open_chromatin_state_3	52023.5	151086.1	0
256	2x	open_chromatin_state_3	38945.8	111003.2	0
257	2x	open_chromatin_state_3	6693.6	9889.0	0
258	2x	open_chromatin_state_3	65812.8	195949.4	0
259	2x	open_chromatin_state_3	15335.5	54286.4	0
260	2x	open_chromatin_state_3	22500.8	76786.8	0
261	2x	open_chromatin_state_3	29154.6	113889.0	0
262	2x	open_chromatin_state_3	16368.2	77075.2	0
263	2x	open_chromatin_state_3	20264.7	74731.3	0
264	2x	open_chromatin_state_3	36824.8	125898.8	0
265	2x	open_chromatin_state_3	41923.9	143126.6	0
266	2x	open_chromatin_state_3	44863.4	130464.1	0
267	2x	open_chromatin_state_3	23137.1	114301.4	0
268	2x	open_chromatin_state_3	32534.9	124648.2	0
269	2x	open_chromatin_state_3	23359.2	95861.2	0
270	2x	open_chromatin_state_3	19388.4	92084.2	0
271	2x	open_chromatin_state_3	29304.4	113124.3	0
272	2x	open_chromatin_state_3	30977.5	120797.6	0
273	2x	open_chromatin_state_3	26210.5	90623.7	0
274	2x	open_chromatin_state_3	43825.5	126132.3	0
275	2x	open_chromatin_state_3	32957.1	119357.6	0
276	2x	open_chromatin_state_3	18473.4	71083.3	0
277	2x	open_chromatin_state_3	23710.7	92803.5	0
278	2x	open_chromatin_state_3	14033.8	50750.5	0
279	2x	open_chromatin_state_3	10314.0	35283.0	0
280	2x	open_chromatin_state_3	22751.4	114721.1	0
281	2x	open_chromatin_state_3	47844.5	150200.7	0
282	2x	open_chromatin_state_3	18715.3	76696.2	0
283	2x	open_chromatin_state_3	12823.3	25509.5	0
284	2x	open_chromatin_state_3	25781.0	90411.5	0
285	2x	open_chromatin_state_3	28508.1	73282.1	0
286	2x	open_chromatin_state_3	28929.8	95197.4	0
287	2x	open_chromatin_state_3	8063.0	12772.1	0
288	2x	open_chromatin_state_3	30523.9	104860.8	0
289	2x	open_chromatin_state_3	86979.6	200837.6	0
290	2x	open_chromatin_state_3	30313.3	106020.7	0
291	2x	open_chromatin_state_3	8141.6	13277.1	0
292	2x	open_chromatin_state_3	16305.4	88553.9	0
293	2x	open_chromatin_state_3	58458.0	154377.6	0
294	2x	open_chromatin_state_3	5947.0	8751.1	0
295	2x	open_chromatin_state_3	29006.6	118767.8	0
296	2x	open_chromatin_state_3	35786.7	107605.4	0
297	2x	open_chromatin_state_3	3613.7	4078.5	0
298	2x	open_chromatin_state_3	15019.6	35906.7	0
299	2x	open_chromatin_state_3	21243.3	111836.1	0
300	2x	open_chromatin_state_3	57633.4	177487.5	0
301	2x	open_chromatin_state_3	57922.2	194267.4	0
302	2x	open_chromatin_state_3	15560.4	67697.6	0
303	2x	open_chromatin_state_3	27202.5	94165.2	0
304	2x	open_chromatin_state_3	33012.0	132811.1	0
305	2x	open_chromatin_state_3	25411.5	69935.5	0
306	2x	open_chromatin_state_3	23128.6	68777.0	0
307	2x	open_chromatin_state_3	27147.2	94581.6	0
308	2x	open_chromatin_state_3	34255.9	108466.3	0
309	2x	open_chromatin_state_3	22256.5	94909.6	0
310	2x	open_chromatin_state_3	26528.3	115203.0	0
311	2x	open_chromatin_state_3	20854.9	104956.6	0
312	2x	open_chromatin_state_3	15490.0	47936.5	0
313	2x	open_chromatin_state_3	18029.1	84642.2	0
314	2x	open_chromatin_state_3	21436.0	73452.2	0
315	2x	open_chromatin_state_3	20471.0	109064.6	0
316	2x	open_chromatin_state_3	32022.2	116351.3	0
317	2x	open_chromatin_state_3	29951.2	99544.8	0
318	2x	open_chromatin_state_3	23880.1	76110.7	0
319	2x	open_chromatin_state_3	7099.7	8988.1	0
320	2x	open_chromatin_state_3	45332.4	162215.2	0
321	2x	open_chromatin_state_3	42637.4	146922.2	0
322	2x	open_chromatin_state_3	28094.2	87386.8	0
323	2x	open_chromatin_state_3	41332.3	146298.0	0
324	2x	open_chromatin_state_3	22096.4	108743.8	0
325	2x	open_chromatin_state_3	5328.9	7479.8	0
326	2x	open_chromatin_state_3	45032.2	147858.8	0
327	2x	open_chromatin_state_3	31049.3	107393.2	0
328	2x	open_chromatin_state_3	24788.8	98058.5	0
329	2x	open_chromatin_state_3	36266.1	111361.4	0
330	2x	open_chromatin_state_3	34955.1	136406.2	0
331	2x	open_chromatin_state_3	5479.2	10480.7	0
332	2x	open_chromatin_state_3	20949.1	59379.2	0
333	2x	open_chromatin_state_3	6787.3	11328.5	0
334	2x	open_chromatin_state_3	32789.9	108668.3	0
335	2x	open_chromatin_state_3	70189.0	216067.8	0
336	2x	open_chromatin_state_3	32918.5	116952.5	0
337	2x	open_chromatin_state_3	62589.2	189097.6	0
338	2x	open_chromatin_state_3	19949.5	64633.0	0
339	2x	open_chromatin_state_3	14683.0	50199.9	0
340	2x	open_chromatin_state_3	17109.3	40690.8	0
341	2x	open_chromatin_state_3	21053.8	76212.7	0
342	2x	open_chromatin_state_3	42775.5	138999.4	0
343	2x	open_chromatin_state_3	31429.0	108626.0	0
344	2x	open_chromatin_state_3	22790.8	111989.6	0
345	2x	open_chromatin_state_3	7481.4	16327.6	0
346	2x	open_chromatin_state_3	29803.3	115398.1	0
347	2x	open_chromatin_state_3	17740.8	86977.9	0
348	2x	open_chromatin_state_3	14495.2	42890.0	0
349	2x	open_chromatin_state_3	36849.2	123497.3	0
350	2x	open_chromatin_state_3	41372.8	159665.5	0
351	2x	open_chromatin_state_3	65635.9	165971.4	0
352	2x	open_chromatin_state_3	30176.8	118795.1	0
353	2x	open_chromatin_state_3	6696.7	15056.4	0
354	2x	open_chromatin_state_3	22513.2	56302.3	0
355	2x	open_chromatin_state_3	63022.6	181373.9	0
356	2x	open_chromatin_state_3	53267.0	161489.3	0
357	2x	open_chromatin_state_3	28362.0	112667.2	0
358	2x	open_chromatin_state_3	30758.6	124665.5	0
359	2x	open_chromatin_state_3	38514.8	148537.9	0
360	2x	open_chromatin_state_3	8527.5	15915.3	0
361	2x	open_chromatin_state_3	46533.2	158828.0	0
362	2x	open_chromatin_state_3	31292.0	111444.4	0
363	2x	open_chromatin_state_3	37792.7	133674.2	0
364	2x	open_chromatin_state_3	31535.5	129708.9	0
365	2x	open_chromatin_state_3	5323.5	6920.1	0
366	2x	open_chromatin_state_3	52037.2	139861.0	0
367	2x	open_chromatin_state_3	59609.9	140219.6	0
368	2x	open_chromatin_state_3	24896.5	117410.5	0
369	2x	open_chromatin_state_3	22701.3	105515.9	0
370	2x	open_chromatin_state_3	31251.2	126124.4	0
371	2x	open_chromatin_state_3	46682.4	155810.0	0
372	2x	open_chromatin_state_3	13859.2	52807.5	0
373	2x	open_chromatin_state_3	7989.9	18216.4	0
374	2x	open_chromatin_state_3	14269.0	41857.4	0
375	2x	open_chromatin_state_3	40989.1	165874.8	0
376	2x	open_chromatin_state_3	31214.6	111692.9	0
377	2x	open_chromatin_state_3	39319.3	134461.0	0
378	2x	open_chromatin_state_3	31563.5	119374.8	0
379	2x	open_chromatin_state_3	36558.3	147340.5	0
380	2x	open_chromatin_state_3	33998.6	123395.6	0
381	2x	open_chromatin_state_3	28437.2	101937.6	0
382	2x	open_chromatin_state_3	29358.3	93250.6	0
383	2x	open_chromatin_state_3	45073.9	131396.9	0
384	2x	open_chromatin_state_3	21755.4	61177.5	0
385	2x	open_chromatin_state_3	16501.9	44536.5	0
386	2x	open_chromatin_state_3	16026.0	68373.7	0
387	2x	open_chromatin_state_3	67039.7	190587.5	0
388	2x	open_chromatin_state_3	24461.0	99151.1	0
389	2x	open_chromatin_state_3	37289.6	122449.6	0
390	2x	open_chromatin_state_3	61328.1	173561.6	0
391	2x	open_chromatin_state_3	36822.5	104326.1	0
392	2x	open_chromatin_state_3	31675.8	91910.2	0
393	2x	open_chromatin_state_3	24874.7	78324.9	0
394	2x	open_chromatin_state_3	19435.0	93397.8	0
395	2x	open_chromatin_state_3	65038.3	172807.4	0
396	2x	open_chromatin_state_3	31267.1	122220.3	0
397	2x	open_chromatin_state_3	29587.7	94080.6	0
398	2x	open_chromatin_state_3	42485.7	162771.5	0
399	2x	open_chromatin_state_3	23805.9	115603.6	0
400	2x	open_chromatin_state_3	38740.6	107427.5	0
401	2x	open_chromatin_state_3	12877.3	57031.8	0
402	2x	open_chromatin_state_3	20315.8	109260.2	0
403	2x	open_chromatin_state_3	49505.9	164763.6	0
404	2x	open_chromatin_state_3	37006.0	141068.1	0
405	2x	open_chromatin_state_3	28868.2	113713.6	0
406	2x	open_chromatin_state_3	9682.2	29081.3	0
407	2x	open_chromatin_state_3	8690.3	28290.5	0
408	2x	open_chromatin_state_3	42395.6	122111.2	0
409	2x	open_chromatin_state_3	22747.7	98659.3	0
410	2x	open_chromatin_state_3	35495.3	141772.3	0
411	2x	open_chromatin_state_3	18819.2	79821.9	0
412	2x	open_chromatin_state_3	47752.2	149967.1	0
413	2x	open_chromatin_state_3	41285.2	131341.6	0
414	2x	open_chromatin_state_3	23937.8	102324.0	0
415	2x	open_chromatin_state_3	44747.8	140329.8	0
416	2x	open_chromatin_state_3	5664.2	12011.4	0
417	2x	open_chromatin_state_3	31087.2	107447.7	0
418	2x	open_chromatin_state_3	22129.8	100331.9	0
419	2x	open_chromatin_state_3	38551.7	120359.9	0
420	2x	open_chromatin_state_3	21460.3	67240.3	0
421	2x	open_chromatin_state_3	22660.4	116090.4	0
422	2x	open_chromatin_state_3	18737.5	70304.7	0
423	2x	open_chromatin_state_3	49333.5	153333.7	0
424	2x	open_chromatin_state_3	31748.4	123687.7	0
425	2x	open_chromatin_state_3	9503.8	18317.3	0
426	2x	open_chromatin_state_3	36695.5	107415.4	0
427	2x	open_chromatin_state_3	10372.4	25648.6	0
428	2x	open_chromatin_state_3	6934.3	10040.6	0
429	2x	open_chromatin_state_3	53689.7	159353.7	0
430	2x	open_chromatin_state_3	14236.1	35656.6	0
431	2x	open_chromatin_state_3	12497.9	27894.3	0
432	2x	open_chromatin_state_3	20270.5	66725.9	0
433	2x	open_chromatin_state_3	33848.0	107227.3	0
434	2x	open_chromatin_state_3	7185.9	17380.0	0
435	2x	open_chromatin_state_3	46401.8	143719.4	0
436	2x	open_chromatin_state_3	15626.0	45938.3	0
437	2x	open_chromatin_state_3	16765.6	45828.0	0
438	2x	open_chromatin_state_3	5118.3	9608.6	0
439	2x	open_chromatin_state_3	61912.8	184516.5	0
440	2x	open_chromatin_state_3	33064.3	109290.3	0
441	2x	open_chromatin_state_3	22285.9	116618.4	0
442	2x	open_chromatin_state_3	22345.4	88698.4	0
443	2x	open_chromatin_state_3	5724.2	13430.2	0
444	2x	open_chromatin_state_3	19917.3	71298.1	0
445	2x	open_chromatin_state_3	30531.5	125855.2	0
446	2x	open_chromatin_state_3	15849.8	46775.8	0
447	2x	open_chromatin_state_3	36426.0	133828.6	0
448	2x	open_chromatin_state_3	11529.0	49502.8	0
449	2x	open_chromatin_state_3	42303.2	140465.9	0
450	2x	open_chromatin_state_3	26943.2	106199.6	0
451	2x	open_chromatin_state_3	24263.7	73315.5	0
452	2x	open_chromatin_state_3	46405.5	122007.4	0
453	2x	open_chromatin_state_3	48688.8	144736.6	0
454	2x	open_chromatin_state_3	11344.9	41666.5	0
455	2x	open_chromatin_state_3	52931.5	135178.1	0
456	2x	open_chromatin_state_3	40561.1	131213.7	0
457	2x	open_chromatin_state_3	33580.9	136495.8	0
458	2x	open_chromatin_state_3	15605.9	61013.2	0
459	2x	open_chromatin_state_3	17758.7	64814.4	0
460	2x	open_chromatin_state_3	52320.7	175005.4	0
461	2x	open_chromatin_state_3	6303.7	11702.8	0
462	2x	open_chromatin_state_3	26375.7	90135.4	0
463	2x	open_chromatin_state_3	29366.0	88043.0	0
464	2x	open_chromatin_state_3	31427.7	87751.6	0
465	2x	open_chromatin_state_3	16254.5	56114.7	0
466	2x	open_chromatin_state_3	13522.5	50087.6	0
467	2x	open_chromatin_state_3	15266.7	38618.5	0
468	2x	open_chromatin_state_3	22071.5	114656.5	0
469	2x	open_chromatin_state_3	36460.8	121506.0	0
470	2x	open_chromatin_state_3	41862.7	164549.4	0
471	2x	open_chromatin_state_3	27237.3	79742.9	0
472	2x	open_chromatin_state_3	32583.5	96950.0	0
473	2x	open_chromatin_state_3	29863.3	106895.9	0
474	2x	open_chromatin_state_3	30514.3	83862.1	0
475	2x	open_chromatin_state_3	18127.8	56869.9	0
476	2x	open_chromatin_state_3	11465.9	26978.9	0
477	2x	open_chromatin_state_3	24704.0	101098.5	0
478	2x	open_chromatin_state_3	23652.7	67552.4	0
479	2x	open_chromatin_state_3	58421.1	166630.1	0
480	2x	open_chromatin_state_3	25115.6	97591.3	0
481	2x	open_chromatin_state_3	4429.8	6889.1	0
482	2x	open_chromatin_state_3	36053.1	130884.0	0
483	2x	open_chromatin_state_3	16440.5	69038.8	0
484	2x	open_chromatin_state_3	51030.8	170249.8	0
485	2x	open_chromatin_state_3	10024.7	17782.9	0
486	2x	open_chromatin_state_3	49176.2	151723.0	0
487	2x	open_chromatin_state_3	40909.3	135561.1	0
488	2x	open_chromatin_state_3	42514.9	150582.4	0
489	2x	open_chromatin_state_3	11895.1	27688.1	0
490	2x	open_chromatin_state_3	16424.8	73284.3	0
491	2x	open_chromatin_state_3	21575.8	90812.5	0
492	2x	open_chromatin_state_3	64216.5	182112.0	0
493	2x	open_chromatin_state_3	17778.8	79870.1	0
494	2x	open_chromatin_state_3	38786.2	125947.0	0
