Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
43	3x	open_chromatin_state_3	25494.1	115925.0	0
44	3x	open_chromatin_state_3	29978.1	112055.3	0
45	3x	open_chromatin_state_3	42505.9	136497.2	0
46	3x	open_chromatin_state_3	23213.6	115181.4	0
47	3x	open_chromatin_state_3	29635.9	94293.3	0
48	3x	open_chromatin_state_3	16937.5	51734.4	0
49	3x	open_chromatin_state_3	37926.0	137386.3	0
50	3x	open_chromatin_state_3	5640.2	11556.2	0
51	3x	open_chromatin_state_3	45553.0	149818.2	0
52	3x	open_chromatin_state_3	23029.1	84569.0	0
53	3x	open_chromatin_state_3	20056.8	85563.8	0
54	3x	open_chromatin_state_3	23593.7	90032.8	0
55	3x	open_chromatin_state_3	20899.0	86435.6	0
56	3x	open_chromatin_state_3	29024.9	120759.6	0
57	3x	open_chromatin_state_3	44560.1	131267.5	0
58	3x	open_chromatin_state_3	30557.3	103726.8	0
59	3x	open_chromatin_state_3	43421.6	156597.5	0
60	3x	open_chromatin_state_3	17834.3	54413.2	0
61	3x	open_chromatin_state_3	19998.0	101545.6	0
62	3x	open_chromatin_state_3	38695.8	133674.7	0
63	3x	open_chromatin_state_3	15256.2	76082.2	0
64	3x	open_chromatin_state_3	30378.5	122660.3	0
65	3x	open_chromatin_state_3	38233.7	155475.2	0
66	3x	open_chromatin_state_3	41495.6	135671.0	0
67	3x	open_chromatin_state_3	9157.8	14507.1	0
68	3x	open_chromatin_state_3	30651.7	103410.6	0
69	3x	open_chromatin_state_3	38714.6	123604.7	0
70	3x	open_chromatin_state_3	17436.3	65238.4	0
71	3x	open_chromatin_state_3	22737.6	88630.0	0
72	3x	open_chromatin_state_3	39341.4	158147.7	0
73	3x	open_chromatin_state_3	34673.5	136651.5	0
74	3x	open_chromatin_state_3	40792.1	146673.1	0
75	3x	open_chromatin_state_3	5741.5	7078.2	0
76	3x	open_chromatin_state_3	11067.1	45154.7	0
77	3x	open_chromatin_state_3	16255.7	66456.5	0
78	3x	open_chromatin_state_3	37177.5	102102.9	0
79	3x	open_chromatin_state_3	25800.9	86111.3	0
80	3x	open_chromatin_state_3	63762.6	193894.6	0
81	3x	open_chromatin_state_3	43338.4	136009.5	0
82	3x	open_chromatin_state_3	33953.8	114784.0	0
83	3x	open_chromatin_state_3	10992.2	33757.8	0
84	3x	open_chromatin_state_3	40470.1	137733.7	0
85	3x	open_chromatin_state_3	4722.1	5216.0	0
86	3x	open_chromatin_state_3	22786.3	105419.0	0
87	3x	open_chromatin_state_3	26880.9	110899.9	0
88	3x	open_chromatin_state_3	23409.5	118655.2	0
89	3x	open_chromatin_state_3	34126.8	107043.4	0
90	3x	open_chromatin_state_3	44576.8	132945.8	0
91	3x	open_chromatin_state_3	27574.8	106373.3	0
92	3x	open_chromatin_state_3	40077.4	102956.8	0
93	3x	open_chromatin_state_3	15024.0	67095.7	0
94	3x	open_chromatin_state_3	31163.4	114013.7	0
95	3x	open_chromatin_state_3	25560.7	65492.1	0
96	3x	open_chromatin_state_3	9538.2	19695.5	0
97	3x	open_chromatin_state_3	57570.7	173743.9	0
98	3x	open_chromatin_state_3	68478.2	186658.5	0
99	3x	open_chromatin_state_3	11445.7	30273.3	0
100	3x	open_chromatin_state_3	23492.5	84877.1	0
101	3x	open_chromatin_state_3	41713.2	123121.4	0
102	3x	open_chromatin_state_3	11215.5	28426.2	0
103	3x	open_chromatin_state_3	12016.5	36157.0	0
104	3x	open_chromatin_state_3	40678.2	151307.5	0
105	3x	open_chromatin_state_3	28480.4	112008.7	0
106	3x	open_chromatin_state_3	10967.6	47597.3	0
107	3x	open_chromatin_state_3	12304.3	41476.9	0
108	3x	open_chromatin_state_3	27161.4	94423.3	0
109	3x	open_chromatin_state_3	36811.3	123409.5	0
110	3x	open_chromatin_state_3	24957.9	89322.1	0
111	3x	open_chromatin_state_3	67391.2	188046.2	0
112	3x	open_chromatin_state_3	78583.8	198978.8	0
113	3x	open_chromatin_state_3	73395.0	182360.5	0
114	3x	open_chromatin_state_3	39225.2	146463.5	0
115	3x	open_chromatin_state_3	31974.9	89032.8	0
116	3x	open_chromatin_state_3	35656.3	125462.6	0
117	3x	open_chromatin_state_3	49600.4	138905.0	0
118	3x	open_chromatin_state_3	21123.2	108786.8	0
119	3x	open_chromatin_state_3	8246.1	18636.7	0
120	3x	open_chromatin_state_3	23528.3	80532.0	0
121	3x	open_chromatin_state_3	9754.0	16891.6	0
122	3x	open_chromatin_state_3	23536.7	92016.3	0
123	3x	open_chromatin_state_3	61506.9	184201.5	0
124	3x	open_chromatin_state_3	5530.9	8715.6	0
125	3x	open_chromatin_state_3	11114.7	18639.4	0
126	3x	open_chromatin_state_3	28027.3	118335.5	0
127	3x	open_chromatin_state_3	30688.7	122711.2	0
128	3x	open_chromatin_state_3	20051.6	99865.8	0
129	3x	open_chromatin_state_3	62586.4	191394.2	0
130	3x	open_chromatin_state_3	26337.4	83254.1	0
131	3x	open_chromatin_state_3	7965.6	24516.7	0
132	3x	open_chromatin_state_3	21164.6	90274.4	0
133	3x	open_chromatin_state_3	4459.9	6995.6	0
134	3x	open_chromatin_state_3	27265.4	110327.5	0
135	3x	open_chromatin_state_3	57714.7	182619.2	0
136	3x	open_chromatin_state_3	57389.2	187056.3	0
137	3x	open_chromatin_state_3	16459.8	73991.2	0
138	3x	open_chromatin_state_3	27640.6	84679.7	0
139	3x	open_chromatin_state_3	22313.8	115160.0	0
140	3x	open_chromatin_state_3	24397.3	106511.2	0
141	3x	open_chromatin_state_3	23168.8	93219.1	0
142	3x	open_chromatin_state_3	30855.4	125319.0	0
143	3x	open_chromatin_state_3	19098.9	76352.0	0
144	3x	open_chromatin_state_3	9554.3	17698.4	0
145	3x	open_chromatin_state_3	17073.3	79116.3	0
146	3x	open_chromatin_state_3	21751.8	86001.9	0
147	3x	open_chromatin_state_3	30086.3	125823.8	0
148	3x	open_chromatin_state_3	35925.2	152357.3	0
149	3x	open_chromatin_state_3	24337.4	92846.9	0
150	3x	open_chromatin_state_3	43885.2	135424.2	0
151	3x	open_chromatin_state_3	36907.8	120353.4	0
152	3x	open_chromatin_state_3	38776.1	148554.8	0
153	3x	open_chromatin_state_3	9011.4	30904.5	0
154	3x	open_chromatin_state_3	57861.3	184739.3	0
155	3x	open_chromatin_state_3	12876.2	29574.5	0
156	3x	open_chromatin_state_3	23842.9	71225.9	0
157	3x	open_chromatin_state_3	53138.5	157604.8	0
158	3x	open_chromatin_state_3	44149.1	165090.6	0
159	3x	open_chromatin_state_3	40769.0	151275.1	0
160	3x	open_chromatin_state_3	38317.4	113710.7	0
161	3x	open_chromatin_state_3	47354.5	154070.6	0
162	3x	open_chromatin_state_3	37837.2	141314.7	0
163	3x	open_chromatin_state_3	16574.2	67645.1	0
164	3x	open_chromatin_state_3	41719.9	133256.3	0
165	3x	open_chromatin_state_3	17306.2	58648.9	0
166	3x	open_chromatin_state_3	13823.6	76769.9	0
167	3x	open_chromatin_state_3	35245.2	125795.0	0
168	3x	open_chromatin_state_3	18333.1	52048.0	0
169	3x	open_chromatin_state_3	37392.9	128650.4	0
170	3x	open_chromatin_state_3	24205.1	91297.9	0
171	3x	open_chromatin_state_3	24377.8	101620.6	0
172	3x	open_chromatin_state_3	72431.0	184962.3	0
173	3x	open_chromatin_state_3	25696.3	118222.9	0
174	3x	open_chromatin_state_3	5255.9	6160.4	0
175	3x	open_chromatin_state_3	30367.8	127546.8	0
176	3x	open_chromatin_state_3	5902.8	8479.4	0
177	3x	open_chromatin_state_3	5852.6	8635.3	0
178	3x	open_chromatin_state_3	13406.0	57666.7	0
179	3x	open_chromatin_state_3	32279.4	101823.5	0
180	3x	open_chromatin_state_3	24738.8	85047.3	0
181	3x	open_chromatin_state_3	18844.3	58181.9	0
182	3x	open_chromatin_state_3	25684.1	85411.4	0
183	3x	open_chromatin_state_3	22948.6	111627.1	0
184	3x	open_chromatin_state_3	29254.6	82491.1	0
185	3x	open_chromatin_state_3	27359.4	88688.5	0
186	3x	open_chromatin_state_3	24042.6	86593.9	0
187	3x	open_chromatin_state_3	9640.7	20548.7	0
188	3x	open_chromatin_state_3	19090.8	78645.9	0
189	3x	open_chromatin_state_3	12053.6	37748.5	0
190	3x	open_chromatin_state_3	4169.8	3786.4	1
191	3x	open_chromatin_state_3	11918.6	45061.2	1
192	3x	open_chromatin_state_3	7160.0	10807.2	1
193	3x	open_chromatin_state_3	5611.6	8987.0	1
194	3x	open_chromatin_state_3	56918.0	177099.4	1
195	3x	open_chromatin_state_3	38838.8	106825.9	1
196	3x	open_chromatin_state_3	6636.9	10528.3	1
197	3x	open_chromatin_state_3	5914.3	11738.8	1
198	3x	open_chromatin_state_3	7362.6	18456.0	1
199	3x	open_chromatin_state_3	24877.4	92013.2	1
200	3x	open_chromatin_state_3	41155.5	131085.9	1
201	3x	open_chromatin_state_3	28507.4	114966.4	1
202	3x	open_chromatin_state_3	22931.3	93008.1	1
203	3x	open_chromatin_state_3	54879.2	141902.4	1
204	3x	open_chromatin_state_3	23487.9	95145.6	1
205	3x	open_chromatin_state_3	11731.9	43353.1	1
206	3x	open_chromatin_state_3	22251.8	113351.5	1
207	3x	open_chromatin_state_3	3799.1	7065.3	2
208	3x	open_chromatin_state_3	12170.7	50741.1	2
209	3x	open_chromatin_state_3	5943.3	7295.2	2
210	3x	open_chromatin_state_3	13284.8	40376.0	2
211	3x	open_chromatin_state_3	27191.0	79518.2	2
212	3x	open_chromatin_state_3	7272.0	9264.3	2
213	3x	open_chromatin_state_3	37369.0	136499.5	2
214	3x	open_chromatin_state_3	20974.6	92065.6	2
215	3x	open_chromatin_state_3	18568.6	70235.8	2
216	3x	open_chromatin_state_3	33627.1	128948.8	2
217	3x	open_chromatin_state_3	35291.7	132996.2	2
218	3x	open_chromatin_state_3	57976.3	175514.7	2
219	3x	open_chromatin_state_3	40839.3	142052.9	2
220	3x	open_chromatin_state_3	20185.1	67805.9	2
221	3x	open_chromatin_state_3	37868.7	130432.2	2
222	3x	open_chromatin_state_3	53387.2	166955.7	2
223	3x	open_chromatin_state_3	32846.9	115374.3	2
224	3x	open_chromatin_state_3	30830.2	101733.9	2
225	3x	open_chromatin_state_3	36140.2	126061.8	2
226	3x	open_chromatin_state_3	27199.2	117008.1	2
227	3x	open_chromatin_state_3	25137.5	99889.7	2
228	3x	open_chromatin_state_3	10583.0	23289.2	2
229	3x	open_chromatin_state_3	14907.5	55778.5	2
230	3x	open_chromatin_state_3	15167.7	64965.4	2
231	3x	open_chromatin_state_3	18613.4	73133.6	2
232	3x	open_chromatin_state_3	53133.3	171228.9	2
233	3x	open_chromatin_state_3	9813.5	16539.8	2
234	3x	open_chromatin_state_3	15242.7	60515.7	2
235	3x	open_chromatin_state_3	45596.9	135734.3	2
236	3x	open_chromatin_state_3	12698.8	30120.9	2
237	3x	open_chromatin_state_3	23178.4	73024.6	2
238	3x	open_chromatin_state_3	17539.1	53407.1	2
239	3x	open_chromatin_state_3	26929.3	94428.9	2
240	3x	open_chromatin_state_3	48372.0	153866.7	2
241	3x	open_chromatin_state_3	36380.9	119044.7	2
242	3x	open_chromatin_state_3	19716.1	70281.8	2
243	3x	open_chromatin_state_3	21389.3	87497.3	2
244	3x	open_chromatin_state_3	13865.6	35524.9	2
245	3x	open_chromatin_state_3	6818.7	8541.8	2
246	3x	open_chromatin_state_3	20633.8	83006.6	2
247	3x	open_chromatin_state_3	14392.6	42512.2	2
248	3x	open_chromatin_state_3	19633.9	80502.6	2
249	3x	open_chromatin_state_3	21744.4	81665.9	2
250	3x	open_chromatin_state_3	7150.2	9737.6	2
251	3x	open_chromatin_state_3	37618.6	119069.5	2
252	3x	open_chromatin_state_3	7262.1	20461.3	2
253	3x	open_chromatin_state_3	67241.8	170686.1	2
254	3x	open_chromatin_state_3	11460.4	36980.4	2
255	3x	open_chromatin_state_3	17657.2	74418.2	2
256	3x	open_chromatin_state_3	17422.2	62880.0	2
257	3x	open_chromatin_state_3	26014.8	93317.9	2
258	3x	open_chromatin_state_3	17115.8	62770.8	2
259	3x	open_chromatin_state_3	3501.8	8141.8	3
260	3x	open_chromatin_state_3	38920.5	116596.1	3
261	3x	open_chromatin_state_3	23908.8	77393.4	3
262	3x	open_chromatin_state_3	9419.7	22298.2	3
263	3x	open_chromatin_state_3	48087.4	139159.9	3
264	3x	open_chromatin_state_3	17536.6	56519.3	3
265	3x	open_chromatin_state_3	22177.4	101789.1	3
266	3x	open_chromatin_state_3	22926.6	97000.1	3
267	3x	open_chromatin_state_3	67756.5	170962.3	3
268	3x	open_chromatin_state_3	31328.0	111939.3	3
269	3x	open_chromatin_state_3	35252.2	142932.2	3
270	3x	open_chromatin_state_3	27754.3	113207.0	3
271	3x	open_chromatin_state_3	42069.7	123619.7	3
272	3x	open_chromatin_state_3	45550.2	139665.6	3
273	3x	open_chromatin_state_3	6456.9	12497.5	3
274	3x	open_chromatin_state_3	34866.4	129257.6	3
275	3x	open_chromatin_state_3	6809.0	16970.2	3
276	3x	open_chromatin_state_3	9460.4	20615.0	3
277	3x	open_chromatin_state_3	25776.7	94383.3	3
278	3x	open_chromatin_state_3	21946.2	83229.6	3
279	3x	open_chromatin_state_3	23253.3	74736.7	3
280	3x	open_chromatin_state_3	87607.1	201568.6	3
281	3x	open_chromatin_state_3	33163.0	108160.9	3
282	3x	open_chromatin_state_3	21407.2	108052.2	3
283	3x	open_chromatin_state_3	27627.7	73760.7	3
284	3x	open_chromatin_state_3	64518.2	192192.5	3
285	3x	open_chromatin_state_3	34761.7	112923.0	3
286	3x	open_chromatin_state_3	22044.8	85907.0	3
287	3x	open_chromatin_state_3	24236.2	104801.5	3
288	3x	open_chromatin_state_3	22557.9	56430.3	3
289	3x	open_chromatin_state_3	24233.0	113817.5	3
290	3x	open_chromatin_state_3	37533.0	113200.0	3
291	3x	open_chromatin_state_3	30750.9	92559.5	3
292	3x	open_chromatin_state_3	27238.3	101397.3	3
293	3x	open_chromatin_state_3	34910.1	98592.2	3
294	3x	open_chromatin_state_3	34932.5	126124.9	3
295	3x	open_chromatin_state_3	8227.2	12614.4	3
296	3x	open_chromatin_state_3	29494.7	103718.7	3
297	3x	open_chromatin_state_3	47926.1	153231.5	3
298	3x	open_chromatin_state_3	36690.2	134364.0	3
299	3x	open_chromatin_state_3	34152.1	97645.3	3
300	3x	open_chromatin_state_3	18220.4	51970.5	3
301	3x	open_chromatin_state_3	6901.4	14687.9	3
302	3x	open_chromatin_state_3	37543.2	130710.9	3
303	3x	open_chromatin_state_3	24877.7	114581.4	3
304	3x	open_chromatin_state_3	28029.9	90082.2	3
305	3x	open_chromatin_state_3	17740.3	65859.9	3
306	3x	open_chromatin_state_3	18395.9	89873.6	3
307	3x	open_chromatin_state_3	26542.3	116807.7	3
308	3x	open_chromatin_state_3	36066.1	150384.6	3
309	3x	open_chromatin_state_3	30680.1	93865.4	3
310	3x	open_chromatin_state_3	46184.9	143922.5	3
311	3x	open_chromatin_state_3	53713.7	157105.4	3
312	3x	open_chromatin_state_3	11134.4	41243.2	3
313	3x	open_chromatin_state_3	12165.7	37038.9	3
314	3x	open_chromatin_state_3	40933.0	147403.8	3
315	3x	open_chromatin_state_3	22414.2	105874.9	3
316	3x	open_chromatin_state_3	74851.2	192159.8	3
317	3x	open_chromatin_state_3	29035.3	111769.8	3
318	3x	open_chromatin_state_3	39469.0	136720.8	3
319	3x	open_chromatin_state_3	7083.4	14081.6	3
320	3x	open_chromatin_state_3	30562.6	104201.3	3
321	3x	open_chromatin_state_3	23326.2	85830.7	3
322	3x	open_chromatin_state_3	39558.0	108342.0	3
323	3x	open_chromatin_state_3	7900.6	15951.1	3
324	3x	open_chromatin_state_3	28648.2	78127.8	3
325	3x	open_chromatin_state_3	41150.2	145571.3	3
326	3x	open_chromatin_state_3	15851.0	84437.4	3
327	3x	open_chromatin_state_3	17618.4	79760.8	3
328	3x	open_chromatin_state_3	26396.0	100817.9	3
329	3x	open_chromatin_state_3	38453.1	112546.6	3
330	3x	open_chromatin_state_3	16194.2	64076.0	3
331	3x	open_chromatin_state_3	39068.8	124253.6	3
332	3x	open_chromatin_state_3	28093.0	98235.4	3
333	3x	open_chromatin_state_3	16618.5	64441.0	3
334	3x	open_chromatin_state_3	44164.1	157910.7	3
335	3x	open_chromatin_state_3	37602.3	131081.1	3
336	3x	open_chromatin_state_3	8429.2	16297.2	3
337	3x	open_chromatin_state_3	58323.1	174602.7	3
338	3x	open_chromatin_state_3	19391.2	71614.7	3
339	3x	open_chromatin_state_3	21408.9	93906.1	3
340	3x	open_chromatin_state_3	7737.8	16604.8	3
341	3x	open_chromatin_state_3	39168.4	131673.7	3
342	3x	open_chromatin_state_3	23987.6	117550.0	3
343	3x	open_chromatin_state_3	19004.8	86052.8	3
344	3x	open_chromatin_state_3	60168.9	177847.0	3
345	3x	open_chromatin_state_3	40192.2	106636.4	3
346	3x	open_chromatin_state_3	22611.9	100587.9	3
347	3x	open_chromatin_state_3	20949.2	85238.1	3
348	3x	open_chromatin_state_3	59013.4	154782.7	3
349	3x	open_chromatin_state_3	5190.9	10810.4	3
350	3x	open_chromatin_state_3	16542.3	58780.5	3
351	3x	open_chromatin_state_3	5694.3	8208.0	3
352	3x	open_chromatin_state_3	55941.0	158823.6	3
353	3x	open_chromatin_state_3	41492.3	121121.3	3
354	3x	open_chromatin_state_3	53811.4	149207.6	3
355	3x	open_chromatin_state_3	24643.7	104808.4	3
356	3x	open_chromatin_state_3	15945.1	42450.7	3
357	3x	open_chromatin_state_3	22001.9	76765.4	3
358	3x	open_chromatin_state_3	36371.5	121397.4	3
359	3x	open_chromatin_state_3	29903.5	123276.9	3
360	3x	open_chromatin_state_3	22959.2	77697.5	3
361	3x	open_chromatin_state_3	24363.0	111132.4	3
362	3x	open_chromatin_state_3	53614.8	160148.6	3
363	3x	open_chromatin_state_3	20239.4	103787.1	3
364	3x	open_chromatin_state_3	13824.5	69353.2	3
365	3x	open_chromatin_state_3	24068.3	106785.3	3
366	3x	open_chromatin_state_3	46687.6	137558.6	3
367	3x	open_chromatin_state_3	23725.7	90239.7	3
368	3x	open_chromatin_state_3	35990.0	118616.4	3
369	3x	open_chromatin_state_3	38799.1	115713.1	3
370	3x	open_chromatin_state_3	25926.8	107458.7	3
371	3x	open_chromatin_state_3	27544.5	98203.3	3
372	3x	open_chromatin_state_3	37756.0	131186.0	3
373	3x	open_chromatin_state_3	22847.5	115046.1	3
374	3x	open_chromatin_state_3	21462.5	67723.6	3
375	3x	open_chromatin_state_3	43518.1	144614.4	3
376	3x	open_chromatin_state_3	18371.5	75200.0	3
377	3x	open_chromatin_state_3	14020.2	36262.4	3
378	3x	open_chromatin_state_3	28823.7	88161.2	3
379	3x	open_chromatin_state_3	14485.2	48097.6	3
380	3x	open_chromatin_state_3	30978.8	94734.7	3
381	3x	open_chromatin_state_3	15304.8	48304.2	3
382	3x	open_chromatin_state_3	34176.0	129051.7	3
383	3x	open_chromatin_state_3	37109.1	113514.6	3
384	3x	open_chromatin_state_3	19815.8	98557.6	3
385	3x	open_chromatin_state_3	9733.2	20008.0	3
386	3x	open_chromatin_state_3	23997.2	114543.1	3
387	3x	open_chromatin_state_3	16181.7	51018.0	3
388	3x	open_chromatin_state_3	60565.5	165932.6	3
389	3x	open_chromatin_state_3	7119.9	11849.0	3
390	3x	open_chromatin_state_3	6256.7	9921.0	3
391	3x	open_chromatin_state_3	10304.6	28749.0	3
392	3x	open_chromatin_state_3	20127.8	53018.3	3
393	3x	open_chromatin_state_3	27000.7	112047.8	3
394	3x	open_chromatin_state_3	15258.8	47408.1	3
395	3x	open_chromatin_state_3	62536.5	169173.3	3
396	3x	open_chromatin_state_3	6401.1	13589.1	3
397	3x	open_chromatin_state_3	28673.7	118316.8	3
398	3x	open_chromatin_state_3	29754.8	94899.4	3
399	3x	open_chromatin_state_3	21946.6	80449.0	3
400	3x	open_chromatin_state_3	8115.0	28961.7	3
401	3x	open_chromatin_state_3	4353.7	6185.9	3
402	3x	open_chromatin_state_3	55498.7	180151.4	3
403	3x	open_chromatin_state_3	22415.4	113100.4	3
404	3x	open_chromatin_state_3	14634.6	62909.4	3
405	3x	open_chromatin_state_3	17903.0	47236.3	3
406	3x	open_chromatin_state_3	26157.8	117273.8	3
407	3x	open_chromatin_state_3	29786.7	109566.3	3
408	3x	open_chromatin_state_3	39503.4	131186.3	3
409	3x	open_chromatin_state_3	19315.2	87595.8	3
410	3x	open_chromatin_state_3	30381.4	93139.4	3
411	3x	open_chromatin_state_3	17296.9	47878.4	3
412	3x	open_chromatin_state_3	13761.7	49830.4	3
413	3x	open_chromatin_state_3	28509.7	104861.3	3
414	3x	open_chromatin_state_3	9524.7	22847.7	3
415	3x	open_chromatin_state_3	8776.0	18658.7	3
416	3x	open_chromatin_state_3	18856.5	73839.8	3
417	3x	open_chromatin_state_3	11293.0	22656.5	3
418	3x	open_chromatin_state_3	6729.0	10124.4	3
419	3x	open_chromatin_state_3	47759.9	138679.9	3
420	3x	open_chromatin_state_3	14875.2	49764.9	3
421	3x	open_chromatin_state_3	43894.3	153307.5	3
422	3x	open_chromatin_state_3	43417.2	145709.8	3
423	3x	open_chromatin_state_3	43054.3	140839.7	3
424	3x	open_chromatin_state_3	23722.7	54078.6	3
425	3x	open_chromatin_state_3	22806.5	81254.3	3
426	3x	open_chromatin_state_3	8006.0	12933.1	3
427	3x	open_chromatin_state_3	40171.9	144929.6	3
428	3x	open_chromatin_state_3	19834.9	58429.9	3
429	3x	open_chromatin_state_3	51172.2	135135.8	3
430	3x	open_chromatin_state_3	74708.3	190549.9	3
431	3x	open_chromatin_state_3	33049.8	114044.8	3
432	3x	open_chromatin_state_3	7606.7	13512.2	3
433	3x	open_chromatin_state_3	5928.2	8244.2	3
434	3x	open_chromatin_state_3	7635.0	14083.6	3
435	3x	open_chromatin_state_3	12796.7	53669.1	3
436	3x	open_chromatin_state_3	10001.2	23173.8	3
437	3x	open_chromatin_state_3	24265.2	80657.0	3
438	3x	open_chromatin_state_3	32415.3	126476.6	3
439	3x	open_chromatin_state_3	28061.4	80551.0	3
440	3x	open_chromatin_state_3	10792.2	41333.3	3
441	3x	open_chromatin_state_3	18635.9	87312.7	3
442	3x	open_chromatin_state_3	8257.8	19629.7	3
443	3x	open_chromatin_state_3	37422.1	132954.7	3
444	3x	open_chromatin_state_3	19397.1	97245.2	3
445	3x	open_chromatin_state_3	8978.0	21876.9	3
446	3x	open_chromatin_state_3	27518.1	116877.7	3
447	3x	open_chromatin_state_3	47808.1	159925.8	3
448	3x	open_chromatin_state_3	38828.3	147607.6	3
449	3x	open_chromatin_state_3	59120.7	185915.8	3
450	3x	open_chromatin_state_3	16199.2	47398.5	3
451	3x	open_chromatin_state_3	31583.3	118480.9	3
452	3x	open_chromatin_state_3	40332.9	162013.8	3
453	3x	open_chromatin_state_3	9892.0	25710.8	3
454	3x	open_chromatin_state_3	66818.7	163311.7	3
455	3x	open_chromatin_state_3	39565.0	151682.2	3
456	3x	open_chromatin_state_3	20686.7	81965.8	3
457	3x	open_chromatin_state_3	21439.5	80697.7	3
458	3x	open_chromatin_state_3	44215.7	126015.3	3
459	3x	open_chromatin_state_3	7748.1	17453.5	3
460	3x	open_chromatin_state_3	32809.8	136426.8	3
461	3x	open_chromatin_state_3	46877.7	154650.0	3
462	3x	open_chromatin_state_3	27983.9	123679.7	3
463	3x	open_chromatin_state_3	24671.1	91309.5	3
464	3x	open_chromatin_state_3	24431.6	92836.0	3
465	3x	open_chromatin_state_3	22636.2	84029.4	3
466	3x	open_chromatin_state_3	3219.8	3848.3	4
467	3x	open_chromatin_state_3	29139.5	95149.4	4
468	3x	open_chromatin_state_3	42276.5	139703.7	4
469	3x	open_chromatin_state_3	32928.1	96980.0	4
470	3x	open_chromatin_state_3	52294.2	159347.8	4
471	3x	open_chromatin_state_3	37839.3	142893.3	4
472	3x	open_chromatin_state_3	16717.1	79782.5	4
473	3x	open_chromatin_state_3	26279.0	84426.4	4
474	3x	open_chromatin_state_3	40640.0	137263.6	4
475	3x	open_chromatin_state_3	54070.6	160141.9	4
476	3x	open_chromatin_state_3	13618.4	45189.4	4
477	3x	open_chromatin_state_3	30269.9	118040.3	4
478	3x	open_chromatin_state_3	37904.8	105961.1	4
479	3x	open_chromatin_state_3	18028.2	78505.1	4
480	3x	open_chromatin_state_3	15170.8	40031.8	4
481	3x	open_chromatin_state_3	20537.5	106537.1	4
482	3x	open_chromatin_state_3	37950.3	128512.5	4
483	3x	open_chromatin_state_3	27428.0	88120.2	4
484	3x	open_chromatin_state_3	43564.1	138685.8	4
485	3x	open_chromatin_state_3	20860.4	108585.0	4
486	3x	open_chromatin_state_3	30952.8	124330.1	4
487	3x	open_chromatin_state_3	24300.2	118001.1	4
488	3x	open_chromatin_state_3	31902.8	100636.7	4
489	3x	open_chromatin_state_3	28738.6	110504.3	4
490	3x	open_chromatin_state_3	9299.7	18125.5	4
491	3x	open_chromatin_state_3	26011.5	94679.4	4
492	3x	open_chromatin_state_3	37954.8	135757.8	4
493	3x	open_chromatin_state_3	29606.8	99911.7	4
494	3x	open_chromatin_state_3	10679.5	46970.1	4
