Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
38	2x	open_chromatin_state_7	60802.7	168753.0	1
39	2x	open_chromatin_state_7	37052.8	112175.7	1
40	2x	open_chromatin_state_7	26160.7	58495.6	1
41	2x	open_chromatin_state_7	29909.5	90212.9	1
42	2x	open_chromatin_state_7	30963.0	97092.1	1
43	2x	open_chromatin_state_7	12070.7	17895.6	2
44	2x	open_chromatin_state_7	14544.9	18361.1	2
45	2x	open_chromatin_state_7	17933.1	57059.1	2
46	2x	open_chromatin_state_7	34724.6	97756.9	2
47	2x	open_chromatin_state_7	27136.9	101633.2	2
48	2x	open_chromatin_state_7	52487.9	174262.0	2
49	2x	open_chromatin_state_7	65295.6	184319.8	2
50	2x	open_chromatin_state_7	28765.2	130594.5	2
51	2x	open_chromatin_state_7	23716.9	79439.5	2
52	2x	open_chromatin_state_7	29489.9	86424.8	2
53	2x	open_chromatin_state_7	58504.0	163922.0	2
54	2x	open_chromatin_state_7	69885.7	195076.7	2
55	2x	open_chromatin_state_7	60481.5	147559.6	2
56	2x	open_chromatin_state_7	46551.7	157350.8	2
57	2x	open_chromatin_state_7	39141.0	115607.5	2
58	2x	open_chromatin_state_7	32121.9	91039.8	2
59	2x	open_chromatin_state_7	31459.1	112440.8	2
60	2x	open_chromatin_state_7	52120.6	134607.2	2
61	2x	open_chromatin_state_7	40992.8	130083.9	2
62	2x	open_chromatin_state_7	15770.5	20269.1	2
63	2x	open_chromatin_state_7	56761.5	143649.9	2
64	2x	open_chromatin_state_7	57045.4	155602.1	2
65	2x	open_chromatin_state_7	59087.5	186373.8	2
66	2x	open_chromatin_state_7	28909.8	75390.1	2
67	2x	open_chromatin_state_7	39739.0	103664.1	2
68	2x	open_chromatin_state_7	35744.2	117863.3	2
69	2x	open_chromatin_state_7	59686.9	170058.5	2
70	2x	open_chromatin_state_7	29089.4	85503.4	2
71	2x	open_chromatin_state_7	33158.3	128562.5	2
72	2x	open_chromatin_state_7	16319.1	22721.0	2
73	2x	open_chromatin_state_7	32240.6	94414.6	2
74	2x	open_chromatin_state_7	59246.8	183953.5	2
75	2x	open_chromatin_state_7	10592.0	14967.0	3
76	2x	open_chromatin_state_7	43955.3	126239.4	3
77	2x	open_chromatin_state_7	62279.8	182704.4	3
78	2x	open_chromatin_state_7	82636.4	203423.2	3
79	2x	open_chromatin_state_7	55791.3	153559.1	3
80	2x	open_chromatin_state_7	69832.2	167897.7	3
81	2x	open_chromatin_state_7	43050.5	112893.8	3
82	2x	open_chromatin_state_7	39718.6	140391.2	3
83	2x	open_chromatin_state_7	40351.6	137290.9	3
84	2x	open_chromatin_state_7	38980.2	133472.3	3
85	2x	open_chromatin_state_7	45937.2	123167.2	3
86	2x	open_chromatin_state_7	15620.0	24394.2	3
87	2x	open_chromatin_state_7	30761.1	87551.4	3
88	2x	open_chromatin_state_7	50416.3	143374.2	3
89	2x	open_chromatin_state_7	22023.3	50459.0	3
90	2x	open_chromatin_state_7	41902.3	127618.3	3
91	2x	open_chromatin_state_7	59688.6	170590.3	3
92	2x	open_chromatin_state_7	49963.9	177700.2	3
93	2x	open_chromatin_state_7	41024.3	125855.5	3
94	2x	open_chromatin_state_7	50332.0	140503.3	3
95	2x	open_chromatin_state_7	29755.2	116852.5	3
96	2x	open_chromatin_state_7	33846.1	84620.1	3
97	2x	open_chromatin_state_7	34406.4	137318.9	3
98	2x	open_chromatin_state_7	10118.4	11052.8	4
99	2x	open_chromatin_state_7	19268.2	66994.6	4
100	2x	open_chromatin_state_7	24731.5	82713.0	4
101	2x	open_chromatin_state_7	67219.1	193024.2	4
102	2x	open_chromatin_state_7	27495.2	91457.0	4
103	2x	open_chromatin_state_7	64511.5	178754.9	4
104	2x	open_chromatin_state_7	8032.2	10181.3	5
105	2x	open_chromatin_state_7	107082.3	226554.8	5
106	2x	open_chromatin_state_7	98107.8	252367.0	5
107	2x	open_chromatin_state_7	9177.5	9190.6	6
108	2x	open_chromatin_state_7	34712.7	118785.1	6
109	2x	open_chromatin_state_7	17290.8	35917.5	6
110	2x	open_chromatin_state_7	14044.5	27094.7	6
111	2x	open_chromatin_state_7	51388.4	182298.5	6
112	2x	open_chromatin_state_7	50487.5	155719.2	6
113	2x	open_chromatin_state_7	14584.6	16614.5	6
114	2x	open_chromatin_state_7	52590.9	159571.5	6
115	2x	open_chromatin_state_7	30119.9	126051.5	6
116	2x	open_chromatin_state_7	27317.0	77933.5	6
117	2x	open_chromatin_state_7	42177.0	126333.5	6
118	2x	open_chromatin_state_7	26144.9	88512.1	6
119	2x	open_chromatin_state_7	79128.2	209619.9	6
120	2x	open_chromatin_state_7	37559.5	126954.9	6
121	2x	open_chromatin_state_7	98139.2	237855.9	6
122	2x	open_chromatin_state_7	62054.3	178291.8	6
123	2x	open_chromatin_state_7	67317.3	206923.0	6
124	2x	open_chromatin_state_7	41778.3	129917.8	6
125	2x	open_chromatin_state_7	63208.6	167943.6	6
126	2x	open_chromatin_state_7	51717.6	177967.9	6
127	2x	open_chromatin_state_7	32051.0	112399.5	6
128	2x	open_chromatin_state_7	60075.8	157317.5	6
129	2x	open_chromatin_state_7	66106.7	193374.6	6
130	2x	open_chromatin_state_7	35342.8	97480.9	6
131	2x	open_chromatin_state_7	57616.5	137880.4	6
132	2x	open_chromatin_state_7	23087.6	69829.5	6
133	2x	open_chromatin_state_7	32937.1	137924.0	6
134	2x	open_chromatin_state_7	64599.2	192487.6	6
135	2x	open_chromatin_state_7	43011.8	133753.7	6
136	2x	open_chromatin_state_7	30209.5	127327.9	6
137	2x	open_chromatin_state_7	31303.4	117600.3	6
138	2x	open_chromatin_state_7	54921.0	157135.7	6
139	2x	open_chromatin_state_7	32457.1	113647.9	6
140	2x	open_chromatin_state_7	26671.2	116961.3	6
141	2x	open_chromatin_state_7	41510.6	128515.2	6
142	2x	open_chromatin_state_7	13097.4	26820.5	6
143	2x	open_chromatin_state_7	30120.0	93990.5	6
144	2x	open_chromatin_state_7	62422.9	178265.5	6
145	2x	open_chromatin_state_7	53120.3	156509.9	6
146	2x	open_chromatin_state_7	26723.5	57977.3	6
147	2x	open_chromatin_state_7	12887.9	22027.0	6
148	2x	open_chromatin_state_7	37859.6	91068.9	6
149	2x	open_chromatin_state_7	76308.9	179178.6	6
150	2x	open_chromatin_state_7	18319.4	42077.3	6
151	2x	open_chromatin_state_7	12380.8	15107.2	6
152	2x	open_chromatin_state_7	46705.3	156444.9	6
153	2x	open_chromatin_state_7	31294.3	78126.4	6
154	2x	open_chromatin_state_7	42899.0	133209.2	6
155	2x	open_chromatin_state_7	45722.6	120350.8	6
156	2x	open_chromatin_state_7	59248.5	181973.6	6
157	2x	open_chromatin_state_7	19095.4	39150.7	6
158	2x	open_chromatin_state_7	33815.7	135208.6	6
159	2x	open_chromatin_state_7	42974.1	131805.2	6
160	2x	open_chromatin_state_7	38383.5	126328.1	6
161	2x	open_chromatin_state_7	23396.3	72601.5	6
162	2x	open_chromatin_state_7	19236.2	61427.5	6
163	2x	open_chromatin_state_7	25184.6	70565.1	6
164	2x	open_chromatin_state_7	26408.8	118353.9	6
165	2x	open_chromatin_state_7	32676.2	107001.4	6
166	2x	open_chromatin_state_7	13132.8	26070.3	6
167	2x	open_chromatin_state_7	36313.9	125322.6	6
168	2x	open_chromatin_state_7	48136.5	125769.1	6
169	2x	open_chromatin_state_7	25704.1	85744.7	6
170	2x	open_chromatin_state_7	29406.5	98682.8	6
171	2x	open_chromatin_state_7	82650.4	215685.7	6
172	2x	open_chromatin_state_7	40246.0	111220.6	6
173	2x	open_chromatin_state_7	62413.3	173859.1	6
174	2x	open_chromatin_state_7	34165.8	91198.8	6
175	2x	open_chromatin_state_7	42028.2	139592.1	6
176	2x	open_chromatin_state_7	39364.2	130392.6	6
177	2x	open_chromatin_state_7	8578.7	10566.5	7
178	2x	open_chromatin_state_7	47796.7	146584.3	7
179	2x	open_chromatin_state_7	58575.2	176097.4	7
180	2x	open_chromatin_state_7	43998.5	131940.8	7
181	2x	open_chromatin_state_7	51047.8	135736.1	7
182	2x	open_chromatin_state_7	11055.1	15707.6	8
183	2x	open_chromatin_state_7	42422.0	141886.1	8
184	2x	open_chromatin_state_7	19174.9	59501.8	8
185	2x	open_chromatin_state_7	24706.9	90507.9	8
186	2x	open_chromatin_state_7	68275.5	163946.2	8
187	2x	open_chromatin_state_7	56145.1	164274.2	8
188	2x	open_chromatin_state_7	43718.0	138371.4	8
189	2x	open_chromatin_state_7	9186.3	10094.6	9
190	2x	open_chromatin_state_7	46556.3	151874.0	9
191	2x	open_chromatin_state_7	27867.7	81296.5	9
192	2x	open_chromatin_state_7	61548.8	178349.3	9
193	2x	open_chromatin_state_7	72066.6	169348.0	9
194	2x	open_chromatin_state_7	39636.2	140317.0	9
195	2x	open_chromatin_state_7	34765.8	105113.0	9
196	2x	open_chromatin_state_7	31655.9	131602.1	9
197	2x	open_chromatin_state_7	27220.0	93320.6	9
198	2x	open_chromatin_state_7	18353.7	23788.2	9
199	2x	open_chromatin_state_7	19419.9	62429.1	9
200	2x	open_chromatin_state_7	26889.4	106955.8	9
201	2x	open_chromatin_state_7	49287.7	173524.3	9
202	2x	open_chromatin_state_7	27883.6	76494.7	9
203	2x	open_chromatin_state_7	42713.4	135900.8	9
204	2x	open_chromatin_state_7	57493.3	163898.8	9
205	2x	open_chromatin_state_7	40328.8	119194.1	9
206	2x	open_chromatin_state_7	21460.9	33763.1	9
207	2x	open_chromatin_state_7	17160.5	53319.6	9
208	2x	open_chromatin_state_7	51460.4	162458.5	9
209	2x	open_chromatin_state_7	49332.4	152189.2	9
210	2x	open_chromatin_state_7	43673.5	155969.5	9
211	2x	open_chromatin_state_7	6826.8	11027.4	10
212	2x	open_chromatin_state_7	103764.4	230635.1	10
213	2x	open_chromatin_state_7	17437.7	28460.3	10
214	2x	open_chromatin_state_7	21905.3	77281.2	10
215	2x	open_chromatin_state_7	74284.5	188560.5	10
216	2x	open_chromatin_state_7	36473.5	92564.4	10
217	2x	open_chromatin_state_7	10195.2	13927.2	11
218	2x	open_chromatin_state_7	18156.2	39851.2	11
219	2x	open_chromatin_state_7	58430.2	176442.7	11
220	2x	open_chromatin_state_7	27740.1	112040.8	11
221	2x	open_chromatin_state_7	46460.0	121129.3	11
222	2x	open_chromatin_state_7	74294.3	180189.4	11
223	2x	open_chromatin_state_7	12520.4	15355.0	11
224	2x	open_chromatin_state_7	38640.7	109932.0	11
225	2x	open_chromatin_state_7	10675.6	21418.3	12
226	2x	open_chromatin_state_7	45670.2	135601.3	12
227	2x	open_chromatin_state_7	38835.9	142443.0	12
228	2x	open_chromatin_state_7	63890.2	203111.0	12
229	2x	open_chromatin_state_7	20533.6	35052.4	12
230	2x	open_chromatin_state_7	30691.3	99881.9	12
231	2x	open_chromatin_state_7	20508.8	47372.7	12
232	2x	open_chromatin_state_7	51232.1	162380.1	12
233	2x	open_chromatin_state_7	51584.8	164542.7	12
234	2x	open_chromatin_state_7	58554.5	174830.1	12
235	2x	open_chromatin_state_7	18439.0	42184.7	12
236	2x	open_chromatin_state_7	48138.3	139322.1	12
237	2x	open_chromatin_state_7	34878.6	107559.5	12
238	2x	open_chromatin_state_7	33601.7	136891.2	12
239	2x	open_chromatin_state_7	16070.3	40057.5	12
240	2x	open_chromatin_state_7	22604.4	91974.9	12
241	2x	open_chromatin_state_7	52044.4	166185.8	12
242	2x	open_chromatin_state_7	27993.8	87602.4	12
243	2x	open_chromatin_state_7	20711.2	65683.3	12
244	2x	open_chromatin_state_7	21645.0	50985.5	12
245	2x	open_chromatin_state_7	31986.2	132992.1	12
246	2x	open_chromatin_state_7	21462.9	53471.5	12
247	2x	open_chromatin_state_7	32817.3	88609.1	12
248	2x	open_chromatin_state_7	60457.8	189437.3	12
249	2x	open_chromatin_state_7	53700.9	156501.8	12
250	2x	open_chromatin_state_7	57493.1	169451.3	12
251	2x	open_chromatin_state_7	20896.6	63831.0	12
252	2x	open_chromatin_state_7	30525.9	111136.7	12
253	2x	open_chromatin_state_7	46550.3	150218.3	12
254	2x	open_chromatin_state_7	27946.8	103998.2	12
255	2x	open_chromatin_state_7	11177.3	18316.9	13
256	2x	open_chromatin_state_7	39863.3	133261.4	13
257	2x	open_chromatin_state_7	43847.4	132403.1	13
258	2x	open_chromatin_state_7	26854.8	76338.7	13
259	2x	open_chromatin_state_7	28906.6	116776.0	13
260	2x	open_chromatin_state_7	56765.5	169676.6	13
261	2x	open_chromatin_state_7	45011.1	107796.7	13
262	2x	open_chromatin_state_7	69989.0	176199.6	13
263	2x	open_chromatin_state_7	36675.0	121763.4	13
264	2x	open_chromatin_state_7	47601.9	172101.6	13
265	2x	open_chromatin_state_7	60990.4	163513.0	13
266	2x	open_chromatin_state_7	50967.9	158556.0	13
267	2x	open_chromatin_state_7	57711.1	161665.7	13
268	2x	open_chromatin_state_7	35721.2	92443.3	13
269	2x	open_chromatin_state_7	26145.2	71598.4	13
270	2x	open_chromatin_state_7	33535.7	122668.4	13
271	2x	open_chromatin_state_7	26111.1	63827.0	13
272	2x	open_chromatin_state_7	74224.9	196015.8	13
273	2x	open_chromatin_state_7	41695.4	113445.5	13
274	2x	open_chromatin_state_7	37297.9	137557.7	13
275	2x	open_chromatin_state_7	37304.2	103675.7	13
276	2x	open_chromatin_state_7	33863.1	121739.7	13
277	2x	open_chromatin_state_7	74611.8	208743.4	13
278	2x	open_chromatin_state_7	31521.8	136721.2	13
279	2x	open_chromatin_state_7	16958.1	23001.9	13
280	2x	open_chromatin_state_7	65229.4	191872.5	13
281	2x	open_chromatin_state_7	39684.3	143376.8	13
282	2x	open_chromatin_state_7	54824.3	158394.2	13
283	2x	open_chromatin_state_7	69396.4	193182.5	13
284	2x	open_chromatin_state_7	28499.0	55072.7	13
285	2x	open_chromatin_state_7	62264.2	179035.6	13
286	2x	open_chromatin_state_7	44677.3	140920.9	13
287	2x	open_chromatin_state_7	50985.2	170399.1	13
288	2x	open_chromatin_state_7	81139.6	203125.9	13
289	2x	open_chromatin_state_7	49387.2	146914.7	13
290	2x	open_chromatin_state_7	23070.1	67664.0	13
291	2x	open_chromatin_state_7	82930.1	209534.4	13
292	2x	open_chromatin_state_7	9573.8	10445.6	14
293	2x	open_chromatin_state_7	37867.7	80425.5	14
294	2x	open_chromatin_state_7	40123.5	137275.5	14
295	2x	open_chromatin_state_7	83151.0	224009.4	14
296	2x	open_chromatin_state_7	47220.2	129448.4	14
297	2x	open_chromatin_state_7	46704.4	170620.7	14
298	2x	open_chromatin_state_7	22471.8	73229.7	14
299	2x	open_chromatin_state_7	49988.7	154143.9	14
300	2x	open_chromatin_state_7	41248.0	123918.8	14
301	2x	open_chromatin_state_7	87210.6	204583.0	14
302	2x	open_chromatin_state_7	41961.7	124395.1	14
303	2x	open_chromatin_state_7	34141.9	136934.7	14
304	2x	open_chromatin_state_7	25062.3	106687.6	14
305	2x	open_chromatin_state_7	22993.4	60959.4	14
306	2x	open_chromatin_state_7	30121.7	74575.4	14
307	2x	open_chromatin_state_7	39360.7	102883.4	14
308	2x	open_chromatin_state_7	53189.1	178920.8	14
309	2x	open_chromatin_state_7	50994.7	146808.2	14
310	2x	open_chromatin_state_7	48899.6	133336.9	14
311	2x	open_chromatin_state_7	19539.5	57046.8	14
312	2x	open_chromatin_state_7	64475.8	175020.3	14
313	2x	open_chromatin_state_7	42471.4	143518.0	14
314	2x	open_chromatin_state_7	13312.6	18738.7	14
315	2x	open_chromatin_state_7	42624.5	143995.5	14
316	2x	open_chromatin_state_7	40751.6	135223.1	14
317	2x	open_chromatin_state_7	82969.7	216005.2	14
318	2x	open_chromatin_state_7	93068.1	253834.5	14
319	2x	open_chromatin_state_7	48050.5	181075.2	14
320	2x	open_chromatin_state_7	15366.7	20201.4	14
321	2x	open_chromatin_state_7	65498.5	205781.7	14
322	2x	open_chromatin_state_7	12033.6	18315.3	15
323	2x	open_chromatin_state_7	42904.5	151486.6	15
324	2x	open_chromatin_state_7	36507.0	97327.1	15
325	2x	open_chromatin_state_7	23957.5	83651.1	15
326	2x	open_chromatin_state_7	25975.0	96418.3	15
327	2x	open_chromatin_state_7	46983.0	169062.8	15
328	2x	open_chromatin_state_7	57491.5	162915.3	15
329	2x	open_chromatin_state_7	31475.7	117530.8	15
330	2x	open_chromatin_state_7	34333.4	111512.7	15
331	2x	open_chromatin_state_7	67209.7	152044.9	15
332	2x	open_chromatin_state_7	36019.6	98465.2	15
333	2x	open_chromatin_state_7	17505.3	27541.3	15
334	2x	open_chromatin_state_7	63455.2	163908.2	15
335	2x	open_chromatin_state_7	45600.2	129652.2	15
336	2x	open_chromatin_state_7	27548.2	49787.5	15
337	2x	open_chromatin_state_7	25825.6	72197.7	15
338	2x	open_chromatin_state_7	47173.6	139350.4	15
339	2x	open_chromatin_state_7	44027.0	143197.8	15
340	2x	open_chromatin_state_7	25382.5	85855.4	15
341	2x	open_chromatin_state_7	47483.2	147808.1	15
342	2x	open_chromatin_state_7	51155.1	160550.0	15
343	2x	open_chromatin_state_7	10246.6	12816.3	16
344	2x	open_chromatin_state_7	14020.8	48030.6	16
345	2x	open_chromatin_state_7	26915.7	83405.7	16
346	2x	open_chromatin_state_7	59699.7	191373.9	16
347	2x	open_chromatin_state_7	15054.0	23860.8	16
348	2x	open_chromatin_state_7	30865.2	74037.8	16
349	2x	open_chromatin_state_7	23365.8	84230.2	16
350	2x	open_chromatin_state_7	50593.7	151471.1	16
351	2x	open_chromatin_state_7	19151.5	79106.5	16
352	2x	open_chromatin_state_7	46131.7	114911.4	16
353	2x	open_chromatin_state_7	37389.7	102391.4	16
354	2x	open_chromatin_state_7	12839.0	16058.3	16
355	2x	open_chromatin_state_7	42597.2	136417.8	16
356	2x	open_chromatin_state_7	35450.9	114515.3	16
357	2x	open_chromatin_state_7	49000.6	154023.8	16
358	2x	open_chromatin_state_7	30505.1	92919.7	16
359	2x	open_chromatin_state_7	7717.6	13674.0	17
360	2x	open_chromatin_state_7	13046.4	19168.9	17
361	2x	open_chromatin_state_7	22491.7	72472.6	17
362	2x	open_chromatin_state_7	21953.2	61584.9	17
363	2x	open_chromatin_state_7	34442.9	114485.9	17
364	2x	open_chromatin_state_7	53723.9	150254.6	17
365	2x	open_chromatin_state_7	13443.4	23308.3	17
366	2x	open_chromatin_state_7	45023.9	156900.0	17
367	2x	open_chromatin_state_7	53571.0	163619.1	17
368	2x	open_chromatin_state_7	22142.8	33389.9	17
369	2x	open_chromatin_state_7	28532.3	91435.1	17
370	2x	open_chromatin_state_7	54418.0	152405.6	17
371	2x	open_chromatin_state_7	45472.8	129428.1	17
372	2x	open_chromatin_state_7	16160.6	28476.4	17
373	2x	open_chromatin_state_7	40010.7	146962.3	17
374	2x	open_chromatin_state_7	70275.5	196606.7	17
375	2x	open_chromatin_state_7	52963.7	149905.6	17
376	2x	open_chromatin_state_7	19088.2	61498.2	17
377	2x	open_chromatin_state_7	19011.1	52568.1	17
378	2x	open_chromatin_state_7	63159.2	178159.3	17
379	2x	open_chromatin_state_7	28679.4	65386.9	17
380	2x	open_chromatin_state_7	10277.3	15022.7	18
381	2x	open_chromatin_state_7	26671.5	69780.2	18
382	2x	open_chromatin_state_7	25519.8	64944.4	18
383	2x	open_chromatin_state_7	29217.8	113553.5	18
384	2x	open_chromatin_state_7	27570.4	60188.3	18
385	2x	open_chromatin_state_7	38608.3	111380.1	18
386	2x	open_chromatin_state_7	50202.5	162301.5	18
387	2x	open_chromatin_state_7	33835.4	117004.9	18
388	2x	open_chromatin_state_7	55105.1	168599.2	18
389	2x	open_chromatin_state_7	37539.8	109138.2	18
390	2x	open_chromatin_state_7	59427.5	183228.7	18
391	2x	open_chromatin_state_7	28581.2	70756.9	18
392	2x	open_chromatin_state_7	72006.4	197610.9	18
393	2x	open_chromatin_state_7	60739.1	164725.7	18
394	2x	open_chromatin_state_7	21974.5	85594.6	18
395	2x	open_chromatin_state_7	41115.0	126786.5	18
396	2x	open_chromatin_state_7	29714.9	124540.0	18
397	2x	open_chromatin_state_7	25929.2	82157.1	18
398	2x	open_chromatin_state_7	15343.0	36227.0	18
399	2x	open_chromatin_state_7	25276.4	93562.3	18
400	2x	open_chromatin_state_7	27436.2	88129.2	18
401	2x	open_chromatin_state_7	64030.2	184168.7	18
402	2x	open_chromatin_state_7	32355.0	102857.9	18
403	2x	open_chromatin_state_7	23094.0	38044.9	18
404	2x	open_chromatin_state_7	34646.1	139984.8	18
405	2x	open_chromatin_state_7	113961.0	216408.7	18
406	2x	open_chromatin_state_7	41794.4	153444.5	18
407	2x	open_chromatin_state_7	36268.7	121468.6	18
408	2x	open_chromatin_state_7	32639.7	135565.2	18
409	2x	open_chromatin_state_7	22883.3	64241.1	18
410	2x	open_chromatin_state_7	64268.1	168128.0	18
411	2x	open_chromatin_state_7	41476.7	155251.6	18
412	2x	open_chromatin_state_7	50854.6	120194.5	18
413	2x	open_chromatin_state_7	34012.8	139527.3	18
414	2x	open_chromatin_state_7	23303.2	76034.4	18
415	2x	open_chromatin_state_7	29889.4	83918.1	18
416	2x	open_chromatin_state_7	28664.5	58889.8	18
417	2x	open_chromatin_state_7	44099.9	121313.5	18
418	2x	open_chromatin_state_7	39244.0	132973.1	18
419	2x	open_chromatin_state_7	12234.9	19147.2	19
420	2x	open_chromatin_state_7	40736.0	122565.9	19
421	2x	open_chromatin_state_7	51273.9	157495.5	19
422	2x	open_chromatin_state_7	64200.7	168011.6	19
423	2x	open_chromatin_state_7	53056.2	147123.4	19
424	2x	open_chromatin_state_7	24068.9	63864.7	19
425	2x	open_chromatin_state_7	73807.7	179984.5	19
426	2x	open_chromatin_state_7	43834.4	133683.3	19
427	2x	open_chromatin_state_7	16243.7	26340.2	19
428	2x	open_chromatin_state_7	29802.1	131961.9	19
429	2x	open_chromatin_state_7	79165.0	203229.4	19
430	2x	open_chromatin_state_7	74818.5	196632.1	19
431	2x	open_chromatin_state_7	30040.7	122634.7	19
432	2x	open_chromatin_state_7	55930.6	151135.8	19
433	2x	open_chromatin_state_7	18623.4	42374.6	19
434	2x	open_chromatin_state_7	47220.5	126957.8	19
435	2x	open_chromatin_state_7	32805.5	95783.5	19
436	2x	open_chromatin_state_7	110981.0	253246.5	19
437	2x	open_chromatin_state_7	39776.8	134566.0	19
438	2x	open_chromatin_state_7	70644.6	204646.1	19
439	2x	open_chromatin_state_7	33662.2	110266.7	19
440	2x	open_chromatin_state_7	74288.8	185786.6	19
441	2x	open_chromatin_state_7	35842.6	115444.4	19
442	2x	open_chromatin_state_7	70245.8	193230.4	19
443	2x	open_chromatin_state_7	20911.3	60416.1	19
444	2x	open_chromatin_state_7	19327.5	55600.6	19
445	2x	open_chromatin_state_7	42756.5	157701.6	19
446	2x	open_chromatin_state_7	30098.7	72199.7	19
447	2x	open_chromatin_state_7	51195.6	151782.2	19
448	2x	open_chromatin_state_7	33766.7	135234.3	19
449	2x	open_chromatin_state_7	51864.6	116636.9	19
450	2x	open_chromatin_state_7	42731.0	125829.8	19
451	2x	open_chromatin_state_7	35446.5	111844.6	19
452	2x	open_chromatin_state_7	55355.6	181652.8	19
453	2x	open_chromatin_state_7	23523.8	90874.9	19
454	2x	open_chromatin_state_7	54331.8	150566.5	19
455	2x	open_chromatin_state_7	51517.7	184414.1	19
456	2x	open_chromatin_state_7	41728.7	144055.3	19
457	2x	open_chromatin_state_7	22134.9	84504.8	19
458	2x	open_chromatin_state_7	37456.7	135200.2	19
459	2x	open_chromatin_state_7	68091.0	199119.0	19
460	2x	open_chromatin_state_7	43575.8	106623.8	19
461	2x	open_chromatin_state_7	19147.6	33152.5	19
462	2x	open_chromatin_state_7	12945.3	19234.0	19
463	2x	open_chromatin_state_7	35716.2	91658.9	19
464	2x	open_chromatin_state_7	25795.4	87781.6	19
465	2x	open_chromatin_state_7	13160.0	26653.9	19
466	2x	open_chromatin_state_7	81004.9	200079.6	19
467	2x	open_chromatin_state_7	49717.0	146576.4	19
468	2x	open_chromatin_state_7	29964.9	121536.7	19
469	2x	open_chromatin_state_7	23543.3	72881.1	19
470	2x	open_chromatin_state_7	28166.0	103845.1	19
471	2x	open_chromatin_state_7	12853.9	25051.1	19
472	2x	open_chromatin_state_7	48376.9	129515.8	19
473	2x	open_chromatin_state_7	27815.5	66728.5	19
474	2x	open_chromatin_state_7	58261.0	186129.5	19
475	2x	open_chromatin_state_7	50717.1	168713.9	19
476	2x	open_chromatin_state_7	24504.0	74854.7	19
477	2x	open_chromatin_state_7	57304.5	171330.1	19
478	2x	open_chromatin_state_7	44481.8	135149.6	19
479	2x	open_chromatin_state_7	61993.6	167351.7	19
480	2x	open_chromatin_state_7	70982.8	176498.8	19
481	2x	open_chromatin_state_7	31941.1	96420.2	19
482	2x	open_chromatin_state_7	79341.0	191571.2	19
483	2x	open_chromatin_state_7	11131.1	18649.1	20
484	2x	open_chromatin_state_7	37662.6	125769.1	20
485	2x	open_chromatin_state_7	20252.9	70019.0	20
486	2x	open_chromatin_state_7	10853.9	23801.6	21
487	2x	open_chromatin_state_7	43764.9	112246.3	21
488	2x	open_chromatin_state_7	33185.4	125889.3	21
489	2x	open_chromatin_state_7	47818.0	184267.7	21
490	2x	open_chromatin_state_7	65721.4	205129.0	21
491	2x	open_chromatin_state_7	30801.9	139433.8	21
492	2x	open_chromatin_state_7	26884.5	116894.3	21
493	2x	open_chromatin_state_7	19049.1	29319.4	21
494	2x	open_chromatin_state_7	30946.7	67222.7	21
